87.236.146.117;10766;16.00000000325963;255;255;0
87.236.146.117;10640;31.000000017229468;255;255;0
87.236.146.117;10682;16.00000000325963;255;255;0
87.236.146.117;10724;16.00000000325963;255;255;0
87.236.146.117;10710;16.00000000325963;255;255;0
87.236.146.117;10780;16.00000000325963;38;42;0
87.236.146.117;10836;16.00000000325963;255;255;0
87.236.146.117;10752;16.00000000325963;255;255;0
87.236.146.117;10850;16.00000000325963;255;255;0
87.236.146.117;10990;30.999999959021807;38;42;0
87.236.146.117;10864;30.999999959021807;38;42;0
87.236.146.117;10808;30.999999959021807;255;255;0
87.236.146.117;10962;30.999999959021807;255;255;0
87.236.146.117;11130;30.999999959021807;255;255;0
87.236.146.117;10920;30.999999959021807;255;255;0
87.236.146.117;10892;30.999999959021807;255;255;0
87.236.146.117;11046;30.999999959021807;255;255;0
87.236.146.117;10948;30.999999959021807;38;42;0
87.236.146.117;10822;30.999999959021807;38;42;0
87.236.146.117;11116;30.999999959021807;38;42;0
0
87.236.146.117;11172;30.999999959021807;255;255;0
87.236.146.117;11018;30.999999959021807;255;255;0
87.236.146.117;11102;30.999999959021807;255;255;0
87.236.146.117;11200;14.999999955762178;38;42;0
87.236.146.117;10878;16.00000000325963;255;255;0
87.236.146.117;10906;30.999999959021807;38;42;0
87.236.146.117;11228;14.999999955762178;255;255;0
87.236.146.117;11088;30.999999959021807;255;255;0
87.236.146.117;11060;30.999999959021807;255;255;0
87.236.146.117;11032;46.999999962281436;38;42;0
87.236.146.117;11144;30.999999959021807;255;255;0
87.236.146.117;11242;30.999999959021807;38;42;0
87.236.146.117;11004;30.999999959021807;255;255;0
87.236.146.117;10976;30.999999959021807;255;255;0
87.236.146.117;11186;14.999999955762178;255;255;0
87.236.146.117;11214;30.999999959021807;255;255;0
87.236.146.117;11158;46.999999962281436;38;42;0
87.236.146.117;11256;32.00000000651926;255;255;0
87.236.146.117;11298;32.00000000651926;255;255;0
87.236.146.117;11270;32.00000000651926;255;255;0
87.236.146.117;11284;16.00000000325963;38;42;0
87.236.146.117;11312;16.00000000325963;255;255;0
77.83.246.78;10584;31.000000017229468;255;255;0
87.236.146.117;11326;15.000000013969839;38;42;0
87.236.146.117;11354;15.000000013969839;255;255;0
87.236.146.117;11340;15.000000013969839;255;255;0
87.236.146.117;11368;15.000000013969839;38;42;0
87.236.146.117;11382;15.000000013969839;255;255;0
77.83.246.78;10024;15.000000013969839;38;42;0
0
77.83.246.78;10108;31.000000017229468;38;42;0
77.83.246.78;10066;31.000000017229468;38;42;0
77.83.246.78;10178;62.000000034458935;255;255;0
77.83.246.78;10038;47.0000000204891;255;255;0
77.83.246.78;10416;47.0000000204891;255;255;0
77.83.246.78;10150;47.0000000204891;38;42;0
77.83.246.78;10094;47.0000000204891;255;255;0
77.83.246.78;10290;47.0000000204891;255;255;0
77.83.246.78;10304;77.9999999795109;255;255;0
77.83.246.78;10234;62.000000034458935;38;42;0
77.83.246.78;10486;63.000000023748726;38;42;0
77.83.246.78;10556;77.9999999795109;255;255;0
77.83.246.78;10332;47.0000000204891;255;255;0
77.83.246.78;10346;47.0000000204891;255;255;0
77.83.246.78;10080;78.00000003771856;255;255;0
77.83.246.78;10542;63.000000023748726;255;255;0
77.83.246.78;10528;47.0000000204891;38;42;0
77.83.246.78;10612;45.999999972991645;38;42;0
77.83.246.78;10248;47.0000000204891;255;255;0
77.83.246.78;10136;47.0000000204891;255;255;0
77.83.246.78;10262;78.00000003771856;255;255;0
77.83.246.78;10500;63.000000023748726;255;255;0
77.83.246.78;10570;47.0000000204891;38;42;0
77.83.246.78;10388;77.9999999795109;255;255;0
77.83.246.78;10458;47.0000000204891;255;255;0
77.83.246.78;10164;78.00000003771856;255;255;0
77.83.246.78;10598;77.9999999795109;255;255;0
77.83.246.78;10220;78.00000003771856;255;255;0
77.83.246.78;10472;77.9999999795109;255;255;0
77.83.246.78;10360;63.000000023748726;38;42;0
77.83.246.78;10122;47.0000000204891;255;255;0
77.83.246.78;10374;77.9999999795109;255;255;0
77.83.246.78;10402;77.9999999795109;38;42;0
77.83.246.78;10430;63.000000023748726;255;255;0
77.83.246.78;10318;77.9999999795109;38;42;0
77.83.246.78;10276;63.000000023748726;38;42;0
77.83.246.78;10640;45.999999972991645;255;255;0
77.83.246.78;10514;77.9999999795109;255;255;0
77.83.246.78;10654;46.999999962281436;38;42;0
77.83.246.78;10738;46.999999962281436;38;42;0
77.83.246.78;10710;30.999999959021807;255;255;0
77.83.246.78;10444;47.0000000204891;38;42;0
77.83.246.78;10696;30.999999959021807;38;42;0
77.83.246.78;10626;46.999999962281436;255;255;0
77.83.246.78;10780;61.999999976251274;38;42;0
77.83.246.78;10668;46.999999962281436;255;255;0
77.83.246.78;10766;47.0000000204891;255;255;0
77.83.246.78;10752;32.00000000651926;255;255;0
77.83.246.78;10724;32.00000000651926;255;255;0
77.83.246.78;10682;47.0000000204891;255;255;0
77.83.246.78;10808;63.000000023748726;255;255;0
77.83.246.78;10794;47.0000000204891;255;255;0
77.83.246.78;10836;32.00000000651926;255;255;0
77.83.246.78;10864;32.00000000651926;38;42;0
77.83.246.78;10822;32.00000000651926;38;42;0
77.83.246.78;10850;32.00000000651926;255;255;0
77.83.246.78;10878;47.0000000204891;255;255;0
77.83.246.78;10920;47.0000000204891;255;255;0
77.83.246.78;10948;47.0000000204891;38;42;0
77.83.246.78;10962;31.000000017229468;255;255;0
77.83.246.78;10990;31.000000017229468;38;42;0
77.83.246.78;10892;47.0000000204891;255;255;0
77.83.246.78;10934;47.0000000204891;255;255;0
77.83.246.78;10976;31.000000017229468;255;255;0
77.83.246.78;10906;31.000000017229468;38;42;0
195.238.126.252;10010;45.999999972991645;255;255;0
195.238.126.252;10052;45.999999972991645;255;255;0
195.238.126.252;10122;45.999999972991645;255;255;0
195.238.126.252;10178;45.999999972991645;255;255;0
195.238.126.252;10066;61.999999976251274;38;42;0
195.238.126.252;10080;46.999999962281436;255;255;0
195.238.126.252;10024;46.999999962281436;38;42;0
195.238.126.252;10150;46.999999962281436;38;42;0
195.238.126.252;10094;46.999999962281436;255;255;0
195.238.126.252;10220;46.999999962281436;255;255;0
195.238.126.252;10234;77.9999999795109;38;42;0
195.238.126.252;10416;79.00000002700835;255;255;0
195.238.126.252;10472;63.000000023748726;255;255;0
195.238.126.252;10136;77.9999999795109;255;255;0
195.238.126.252;10556;63.000000023748726;255;255;0
195.238.126.252;10262;61.999999976251274;255;255;0
195.238.126.252;10360;77.9999999795109;38;42;0
195.238.126.252;10164;93.99999998277053;255;255;0
195.238.126.252;10402;79.00000002700835;38;42;0
195.238.126.252;10528;94.0000000409782;38;42;0
195.238.126.252;10584;47.0000000204891;255;255;0
195.238.126.252;10570;78.00000003771856;38;42;0
195.238.126.252;10038;77.9999999795109;255;255;0
195.238.126.252;10542;47.0000000204891;255;255;0
195.238.126.252;10458;94.0000000409782;255;255;0
195.238.126.252;10486;94.0000000409782;38;42;0
195.238.126.252;10304;77.9999999795109;255;255;0
195.238.126.252;10290;77.9999999795109;255;255;0
195.238.126.252;10248;77.9999999795109;255;255;0
195.238.126.252;10612;47.0000000204891;38;42;0
195.238.126.252;10332;77.9999999795109;255;255;0
195.238.126.252;10444;79.00000002700835;38;42;0
195.238.126.252;10374;108.99999999674037;255;255;0
195.238.126.252;10640;61.999999976251274;255;255;0
195.238.126.252;10696;47.0000000204891;38;42;0
195.238.126.252;10388;94.0000000409782;255;255;0
195.238.126.252;10318;77.9999999795109;38;42;0
195.238.126.252;10724;61.999999976251274;255;255;0
195.238.126.252;10514;94.0000000409782;255;255;0
195.238.126.252;10500;94.0000000409782;255;255;0
195.238.126.252;10108;109.99999998603016;38;42;0
195.238.126.252;10766;45.999999972991645;255;255;0
195.238.126.252;10346;125.0;255;255;0
195.238.126.252;10682;61.999999976251274;255;255;0
195.238.126.252;10276;108.99999999674037;38;42;0
195.238.126.252;10850;61.999999976251274;255;255;0
195.238.126.252;10430;110.00000004423782;255;255;0
195.238.126.252;10752;46.999999962281436;255;255;0
195.238.126.252;10808;45.999999972991645;255;255;0
195.238.126.252;10710;46.999999962281436;255;255;0
195.238.126.252;10598;47.0000000204891;255;255;0
195.238.126.252;10822;62.999999965541065;38;42;0
195.238.126.252;10626;46.999999962281436;255;255;0
195.238.126.252;10738;62.999999965541065;38;42;0
195.238.126.252;10780;62.999999965541065;38;42;0
195.238.126.252;10668;46.999999962281436;255;255;0
195.238.126.252;10794;46.999999962281436;255;255;0
195.238.126.252;10864;46.999999962281436;38;42;0
195.238.126.252;10878;47.0000000204891;255;255;0
195.238.126.252;10934;47.0000000204891;255;255;0
195.238.126.252;10906;47.0000000204891;38;42;0
195.238.126.252;10920;47.0000000204891;255;255;0
195.238.126.252;10990;47.0000000204891;38;42;0
185.135.86.224;10024;77.9999999795109;38;42;0
195.238.126.252;10976;47.0000000204891;255;255;0
185.135.86.224;10066;77.9999999795109;38;42;0
195.238.126.252;10962;32.00000000651926;255;255;0
195.238.126.252;10948;63.000000023748726;38;42;0
195.238.126.252;10892;78.00000003771856;255;255;0
185.135.86.224;10038;77.9999999795109;255;255;0
185.135.86.224;10122;77.9999999795109;255;255;0
185.135.86.224;10304;45.999999972991645;255;255;0
185.135.86.224;10108;77.9999999795109;38;42;0
185.135.86.224;10052;93.99999998277053;255;255;0
185.135.86.224;10276;45.999999972991645;38;42;0
185.135.86.224;10332;61.999999976251274;255;255;0
185.135.86.224;10220;61.999999976251274;255;255;0
185.135.86.224;10234;45.999999972991645;38;42;0
185.135.86.224;10290;61.999999976251274;255;255;0
185.135.86.224;10010;77.9999999795109;255;255;0
185.135.86.224;10514;77.9999999795109;255;255;0
185.135.86.224;10318;77.9999999795109;38;42;0
185.135.86.224;10444;62.999999965541065;38;42;0
185.135.86.224;10164;61.999999976251274;255;255;0
185.135.86.224;10094;77.9999999795109;255;255;0
185.135.86.224;10556;62.999999965541065;255;255;0
185.135.86.224;10080;77.9999999795109;255;255;0
185.135.86.224;10150;61.999999976251274;38;42;0
185.135.86.224;10416;61.999999976251274;255;255;0
185.135.86.224;10136;61.999999976251274;255;255;0
185.135.86.224;10248;77.9999999795109;255;255;0
185.135.86.224;10626;62.999999965541065;255;255;0
185.135.86.224;10598;61.999999976251274;255;255;0
185.135.86.224;10458;61.999999976251274;255;255;0
185.135.86.224;10486;63.000000023748726;38;42;0
185.135.86.224;10542;61.999999976251274;255;255;0
185.135.86.224;10472;46.999999962281436;255;255;0
185.135.86.224;10360;77.9999999795109;38;42;0
5;0
185.135.86.224;10584;77.9999999795109;255;255;0
185.135.86.224;10430;61.999999976251274;255;255;0
185.135.86.224;10178;61.999999976251274;255;255;0
185.135.86.224;10388;47.0000000204891;255;255;0
185.135.86.224;10346;93.99999998277053;255;255;0
185.135.86.224;10528;63.000000023748726;38;42;0
185.135.86.224;10402;63.000000023748726;38;42;0
185.135.86.224;10500;63.000000023748726;255;255;0
185.135.86.224;10640;47.0000000204891;255;255;0
185.135.86.224;10570;63.000000023748726;38;42;0
185.135.86.224;10612;47.0000000204891;38;42;0
185.135.86.224;10654;47.0000000204891;38;42;0
185.135.86.224;10668;63.000000023748726;255;255;0
185.135.86.224;10738;61.999999976251274;38;42;0
185.135.86.224;10696;61.999999976251274;38;42;0
185.135.86.224;10794;61.999999976251274;255;255;0
185.135.86.224;10766;45.999999972991645;255;255;0
185.135.86.224;10710;61.999999976251274;255;255;0
185.244.50.245;10080;46.999999962281436;255;255;0
185.135.86.224;10682;77.9999999795109;255;255;0
185.244.50.245;10066;46.999999962281436;38;42;0
185.244.50.245;10024;61.999999976251274;38;42;0
185.135.86.224;10780;61.999999976251274;38;42;0
185.244.50.245;10304;46.999999962281436;255;255;0
185.135.86.224;10724;46.999999962281436;255;255;0
185.244.50.245;10136;46.999999962281436;255;255;0
185.244.50.245;10052;62.999999965541065;255;255;0
185.135.86.224;10752;46.999999962281436;255;255;0
185.244.50.245;10122;46.999999962281436;255;255;0
185.244.50.245;10108;46.999999962281436;38;42;0
185.244.50.245;10150;47.0000000204891;38;42;0
185.244.50.245;10332;32.00000000651926;255;255;0
185.244.50.245;10248;46.999999962281436;255;255;0
185.244.50.245;10164;30.999999959021807;255;255;0
185.244.50.245;10038;62.999999965541065;255;255;0
185.244.50.245;10094;46.999999962281436;255;255;0
185.244.50.245;10318;46.999999962281436;38;42;0
185.244.50.245;10472;32.00000000651926;255;255;0
185.244.50.245;10220;46.999999962281436;255;255;0
185.244.50.245;10178;30.999999959021807;255;255;0
185.244.50.245;10276;77.9999999795109;38;42;0
185.244.50.245;10234;32.00000000651926;38;42;0
185.135.86.224;10262;46.999999962281436;255;255;0
185.244.50.245;10402;47.0000000204891;38;42;0
185.244.50.245;10514;47.0000000204891;255;255;0
185.244.50.245;10416;63.000000023748726;255;255;0
185.244.50.245;10500;47.0000000204891;255;255;0
185.244.50.245;10290;61.999999976251274;255;255;0
185.244.50.245;10528;47.0000000204891;38;42;0
185.244.50.245;10570;47.0000000204891;38;42;0
185.244.50.245;10374;32.00000000651926;255;255;0
185.244.50.245;10556;63.000000023748726;255;255;0
185.244.50.245;10010;46.999999962281436;255;255;0
185.244.50.245;10444;63.000000023748726;38;42;0
185.244.50.245;10346;63.000000023748726;255;255;0
185.244.50.245;10430;63.000000023748726;255;255;0
185.244.50.245;10360;47.0000000204891;38;42;0
185.244.50.245;10542;63.000000023748726;255;255;0
185.244.50.245;10486;47.0000000204891;38;42;0
185.244.50.245;10458;61.999999976251274;255;255;0
185.244.50.245;10262;79.00000002700835;255;255;0
185.244.50.245;10388;47.0000000204891;255;255;0
193.42.112.106;10024;47.0000000204891;38;42;0
185.244.50.245;10584;45.999999972991645;255;255;0
193.42.112.106;10052;45.999999972991645;255;255;0
193.42.112.106;10010;30.999999959021807;255;255;0
193.42.112.106;10038;30.999999959021807;255;255;0
193.42.112.106;10080;45.999999972991645;255;255;0
193.42.112.106;10066;30.999999959021807;38;42;0
193.42.112.106;10108;46.999999962281436;38;42;0
193.42.112.106;10122;30.999999959021807;255;255;0
193.42.112.106;10164;30.999999959021807;255;255;0
193.42.112.106;10094;30.999999959021807;255;255;0
193.42.112.106;10178;30.999999959021807;255;255;0
193.42.112.106;10220;46.999999962281436;255;255;0
193.42.112.106;10136;46.999999962281436;255;255;0
193.42.112.106;10276;46.999999962281436;38;42;0
193.42.112.106;10150;46.999999962281436;38;42;0
193.42.112.106;10234;32.00000000651926;38;42;0
193.42.112.106;10304;46.999999962281436;255;255;0
193.42.112.106;10248;32.00000000651926;255;255;0
193.42.112.106;10262;46.999999962281436;255;255;0
193.42.112.106;10290;32.00000000651926;255;255;0
193.42.112.106;10346;47.0000000204891;255;255;0
193.42.112.106;10332;47.0000000204891;255;255;0
193.42.112.106;10318;47.0000000204891;38;42;0
193.42.112.106;10416;47.0000000204891;255;255;0
193.42.112.106;10360;47.0000000204891;38;42;0
193.42.112.106;10430;47.0000000204891;255;255;0
193.42.112.106;10374;47.0000000204891;255;255;0
193.42.112.106;10388;31.000000017229468;255;255;0
193.42.112.106;10458;31.000000017229468;255;255;0
193.42.112.106;10402;31.000000017229468;38;42;0
193.42.112.106;10472;31.000000017229468;255;255;0
193.42.112.106;10528;31.000000017229468;38;42;0
193.42.112.106;10500;31.000000017229468;255;255;0
193.42.112.106;10570;47.0000000204891;38;42;0
193.42.112.106;10486;31.000000017229468;38;42;0
193.42.112.106;10542;31.000000017229468;255;255;0
193.42.112.106;10514;31.000000017229468;255;255;0
193.42.112.106;10612;47.0000000204891;38;42;0
193.42.112.106;10598;47.0000000204891;255;255;0
193.42.112.106;10654;47.0000000204891;38;42;0
193.42.112.106;10668;47.0000000204891;255;255;0
193.42.112.106;10444;47.0000000204891;38;42;0
193.42.112.106;10640;47.0000000204891;255;255;0
193.42.112.106;10556;47.0000000204891;255;255;0
193.42.112.106;10682;47.0000000204891;255;255;0
193.42.112.106;10710;47.0000000204891;255;255;0
193.42.112.106;10696;47.0000000204891;38;42;0
193.42.112.106;10584;47.0000000204891;255;255;0
193.42.112.106;10752;47.0000000204891;255;255;0
193.42.112.106;10626;47.0000000204891;255;255;0
193.42.112.106;10724;32.00000000651926;255;255;0
193.42.112.106;10738;32.00000000651926;38;42;0
193.42.112.106;10766;47.0000000204891;255;255;0
193.42.112.106;10780;47.0000000204891;38;42;0
193.42.112.106;10794;47.0000000204891;255;255;0
88.151.192.110;10038;47.0000000204891;255;255;0
88.151.192.110;10010;47.0000000204891;255;255;0
88.151.192.110;10066;47.0000000204891;38;42;0
88.151.192.110;10024;31.000000017229468;38;42;0
88.151.192.110;10080;31.000000017229468;255;255;0
88.151.192.110;10094;45.999999972991645;255;255;0
88.151.192.110;10108;45.999999972991645;38;42;0
88.151.192.110;10136;45.999999972991645;255;255;0
88.151.192.110;10178;45.999999972991645;255;255;0
88.151.192.110;10164;45.999999972991645;255;255;0
88.151.192.110;10150;45.999999972991645;38;42;0
88.151.192.110;12757;46.999999962281436;24;28;0
88.151.192.110;10122;46.999999962281436;255;255;0
88.151.192.110;12771;46.999999962281436;255;255;0
88.151.192.110;12799;46.999999962281436;24;28;0
88.151.192.110;12785;46.999999962281436;255;255;0
88.151.192.110;10234;46.999999962281436;38;42;0
88.151.192.110;10276;46.999999962281436;38;42;0
88.151.192.110;10262;46.999999962281436;255;255;0
88.151.192.110;10290;46.999999962281436;255;255;0
88.151.192.110;12813;46.999999962281436;255;255;0
88.151.192.110;10248;46.999999962281436;255;255;0
88.151.192.110;10220;46.999999962281436;255;255;0
88.151.192.110;12855;46.999999962281436;255;255;0
88.151.192.110;12841;46.999999962281436;24;28;0
88.151.192.110;12869;46.999999962281436;255;255;0
88.151.192.110;12827;46.999999962281436;255;255;0
88.151.192.110;12925;46.999999962281436;24;28;0
88.151.192.110;12743;62.999999965541065;255;255;0
88.151.192.110;12897;61.999999976251274;255;255;0
88.151.192.110;12911;46.999999962281436;255;255;0
88.151.192.110;10360;63.000000023748726;38;42;0
88.151.192.110;10346;63.000000023748726;255;255;0
88.151.192.110;12883;63.000000023748726;24;28;0
88.151.192.110;10318;63.000000023748726;38;42;0
88.151.192.110;12939;63.000000023748726;255;255;0
88.151.192.110;10416;47.0000000204891;255;255;0
88.151.192.110;12953;63.000000023748726;255;255;0
88.151.192.110;10332;77.9999999795109;255;255;0
88.151.192.110;10444;47.0000000204891;38;42;0
88.151.192.110;12995;47.0000000204891;255;255;0
88.151.192.110;12981;63.000000023748726;255;255;0
88.151.192.110;12967;63.000000023748726;24;28;0
88.151.192.110;10402;63.000000023748726;38;42;0
88.151.192.110;10388;63.000000023748726;255;255;0
88.151.192.110;10374;63.000000023748726;255;255;0
88.151.192.110;13009;47.0000000204891;24;28;0
88.151.192.110;10430;47.0000000204891;255;255;0
88.151.192.110;13023;47.0000000204891;255;255;0
88.151.192.110;10472;47.0000000204891;255;255;0
88.151.192.110;10458;62.000000034458935;255;255;0
88.151.192.110;10500;31.000000017229468;255;255;0
88.151.192.110;13051;47.0000000204891;24;28;0
88.151.192.110;13079;47.0000000204891;255;255;0
88.151.192.110;13037;47.0000000204891;255;255;0
88.151.192.110;13107;47.0000000204891;255;255;0
88.151.192.110;10584;47.0000000204891;255;255;0
88.151.192.110;10528;47.0000000204891;38;42;0
88.151.192.110;10542;47.0000000204891;255;255;0
88.151.192.110;13065;47.0000000204891;255;255;0
88.151.192.110;13093;47.0000000204891;24;28;0
88.151.192.110;10486;47.0000000204891;38;42;0
88.151.192.110;10556;47.0000000204891;255;255;0
88.151.192.110;10514;47.0000000204891;255;255;0
88.151.192.110;13121;47.0000000204891;255;255;0
88.151.192.110;10570;47.0000000204891;38;42;0
88.151.192.110;10598;61.999999976251274;255;255;0
88.151.192.110;10626;45.999999972991645;255;255;0
88.151.192.110;10654;45.999999972991645;38;42;0
88.151.192.110;10612;45.999999972991645;38;42;0
88.151.192.110;13233;46.999999962281436;255;255;0
88.151.192.110;13177;61.999999976251274;24;28;0
88.151.192.110;13135;45.999999972991645;24;28;0
88.151.192.110;10640;46.999999962281436;255;255;0
88.151.192.110;13191;46.999999962281436;255;255;0
88.151.192.110;13219;46.999999962281436;24;28;0
88.151.192.110;13205;46.999999962281436;255;255;0
88.151.192.110;13247;46.999999962281436;255;255;0
88.151.192.110;13163;61.999999976251274;255;255;0
88.151.192.110;13149;45.999999972991645;255;255;0
88.151.192.110;10696;46.999999962281436;38;42;0
88.151.192.110;10682;46.999999962281436;255;255;0
88.151.192.110;10794;63.000000023748726;255;255;0
88.151.192.110;10780;63.000000023748726;38;42;0
88.151.192.110;13359;63.000000023748726;255;255;0
88.151.192.110;13317;63.000000023748726;255;255;0
88.151.192.110;13289;79.00000002700835;255;255;0
88.151.192.110;10836;63.000000023748726;255;255;0
88.151.192.110;10766;63.000000023748726;255;255;0
88.151.192.110;10710;77.9999999795109;255;255;0
88.151.192.110;10752;79.00000002700835;255;255;0
88.151.192.110;10738;79.00000002700835;38;42;0
88.151.192.110;13261;77.9999999795109;24;28;0
88.151.192.110;13373;63.000000023748726;255;255;0
88.151.192.110;13303;63.000000023748726;24;28;0
88.151.192.110;10850;47.0000000204891;255;255;0
88.151.192.110;10724;79.00000002700835;255;255;0
88.151.192.110;13345;94.0000000409782;24;28;0
88.151.192.110;13387;94.0000000409782;24;28;0
88.151.192.110;10864;47.0000000204891;38;42;0
88.151.192.110;13401;62.000000034458935;255;255;0
88.151.192.110;10822;63.000000023748726;38;42;0
88.151.192.110;10808;63.000000023748726;255;255;0
88.151.192.110;10668;77.9999999795109;255;255;0
88.151.192.110;13331;79.00000002700835;255;255;0
88.151.192.110;13275;94.0000000409782;255;255;0
88.151.192.110;10934;45.999999972991645;255;255;0
88.151.192.110;13429;63.000000023748726;24;28;0
88.151.192.110;13499;47.0000000204891;255;255;0
88.151.192.110;13415;63.000000023748726;255;255;0
88.151.192.110;13611;45.999999972991645;255;255;0
88.151.192.110;13485;77.9999999795109;255;255;0
88.151.192.110;10920;61.999999976251274;255;255;0
88.151.192.110;13443;63.000000023748726;255;255;0
