62.133.60.237;10626;14.999999955762178;255;255;0
62.133.60.237;10962;14.999999955762178;255;255;0
62.133.60.237;10640;14.999999955762178;255;255;0
62.133.60.237;10010;16.00000000325963;255;255;0
62.133.60.237;10052;32.00000000651926;255;255;0
62.133.60.237;10024;32.00000000651926;38;42;0
87.236.146.117;10220;31.000000017229468;255;255;0
87.236.146.117;11368;31.000000017229468;38;42;0
87.236.146.117;10108;31.000000017229468;38;42;0
87.236.146.117;10094;31.000000017229468;255;255;0
62.133.60.237;10066;47.0000000204891;38;42;0
87.236.146.117;10080;31.000000017229468;255;255;0
87.236.146.117;10416;31.000000017229468;255;255;0
62.133.60.237;10080;63.000000023748726;255;255;0
87.236.146.117;10010;47.0000000204891;255;255;0
87.236.146.117;11312;47.0000000204891;255;255;0
87.236.146.117;10290;47.0000000204891;255;255;0
87.236.146.117;10528;31.000000017229468;38;42;0
87.236.146.117;10598;47.0000000204891;255;255;0
87.236.146.117;11382;31.000000017229468;255;255;0
87.236.146.117;10472;31.000000017229468;255;255;0
87.236.146.117;10948;31.000000017229468;38;42;0
87.236.146.117;10374;47.0000000204891;255;255;0
87.236.146.117;10808;31.000000017229468;255;255;0
87.236.146.117;10934;16.00000000325963;255;255;0
87.236.146.117;10332;47.0000000204891;255;255;0
87.236.146.117;10668;31.000000017229468;255;255;0
87.236.146.117;10444;31.000000017229468;38;42;0
87.236.146.117;10542;31.000000017229468;255;255;0
87.236.146.117;10556;47.0000000204891;255;255;0
87.236.146.117;10710;47.0000000204891;255;255;0
87.236.146.117;10122;32.00000000651926;255;255;0
87.236.146.117;10304;63.000000023748726;255;255;0
87.236.146.117;11270;47.0000000204891;255;255;0
87.236.146.117;10234;63.000000023748726;38;42;0
87.236.146.117;10976;47.0000000204891;255;255;0
87.236.146.117;11074;32.00000000651926;38;42;0
87.236.146.117;10654;32.00000000651926;38;42;0
87.236.146.117;10990;32.00000000651926;38;42;0
87.236.146.117;10514;47.0000000204891;255;255;0
87.236.146.117;11046;32.00000000651926;255;255;0
87.236.146.117;11088;47.0000000204891;255;255;0
87.236.146.117;10864;47.0000000204891;38;42;0
87.236.146.117;10892;47.0000000204891;255;255;0
87.236.146.117;10696;47.0000000204891;38;42;0
87.236.146.117;10584;47.0000000204891;255;255;0
87.236.146.117;11032;47.0000000204891;38;42;0
87.236.146.117;10878;62.000000034458935;255;255;0
87.236.146.117;11060;47.0000000204891;255;255;0
87.236.146.117;10248;47.0000000204891;255;255;0
87.236.146.117;11200;47.0000000204891;38;42;0
87.236.146.117;11172;31.000000017229468;255;255;0
87.236.146.117;11186;16.00000000325963;255;255;0
87.236.146.117;11228;30.999999959021807;255;255;0
87.236.146.117;11158;30.999999959021807;38;42;0
87.236.146.117;10430;30.999999959021807;255;255;0
77.83.246.78;10402;30.999999959021807;38;42;0
77.83.246.78;10416;46.999999962281436;255;255;0
77.83.246.78;10920;46.999999962281436;255;255;0
77.83.246.78;10682;30.999999959021807;255;255;0
77.83.246.78;10822;30.999999959021807;38;42;0
77.83.246.78;10556;30.999999959021807;255;255;0
77.83.246.78;10892;30.999999959021807;255;255;0
77.83.246.78;10318;46.999999962281436;38;42;0
77.83.246.78;10934;46.999999962281436;255;255;0
77.83.246.78;10570;46.999999962281436;38;42;0
77.83.246.78;10304;46.999999962281436;255;255;0
77.83.246.78;10976;32.00000000651926;255;255;0
77.83.246.78;10864;46.999999962281436;38;42;0
77.83.246.78;10654;46.999999962281436;38;42;0
77.83.246.78;10668;32.00000000651926;255;255;0
77.83.246.78;10514;32.00000000651926;255;255;0
77.83.246.78;10878;32.00000000651926;255;255;0
77.83.246.78;10500;32.00000000651926;255;255;0
77.83.246.78;10626;32.00000000651926;255;255;0
77.83.246.78;10724;32.00000000651926;255;255;0
77.83.246.78;10836;47.0000000204891;255;255;0
77.83.246.78;10794;47.0000000204891;255;255;0
77.83.246.78;10990;47.0000000204891;38;42;0
77.83.246.78;10332;47.0000000204891;255;255;0
77.83.246.78;10360;31.000000017229468;38;42;0
77.83.246.78;10808;47.0000000204891;255;255;0
77.83.246.78;10710;47.0000000204891;255;255;0
77.83.246.78;10486;31.000000017229468;38;42;0
77.83.246.78;10962;31.000000017229468;255;255;0
77.83.246.78;10458;31.000000017229468;255;255;0
77.83.246.78;10346;31.000000017229468;255;255;0
77.83.246.78;10542;31.000000017229468;255;255;0
77.83.246.78;10850;47.0000000204891;255;255;0
77.83.246.78;10780;47.0000000204891;38;42;0
77.83.246.78;10696;47.0000000204891;38;42;0
77.83.246.78;10444;47.0000000204891;38;42;0
77.83.246.78;10374;47.0000000204891;255;255;0
77.83.246.78;10598;47.0000000204891;255;255;0
77.83.246.78;10472;47.0000000204891;255;255;0
77.83.246.78;10640;47.0000000204891;255;255;0
77.83.246.78;10584;31.000000017229468;255;255;0
77.83.246.78;10948;47.0000000204891;38;42;0
77.83.246.78;10528;63.000000023748726;38;42;0
77.83.246.78;10766;47.0000000204891;255;255;0
77.83.246.78;10752;32.00000000651926;255;255;0
77.83.246.78;10388;32.00000000651926;255;255;0
77.83.246.78;10612;32.00000000651926;38;42;0
77.83.246.78;10738;16.00000000325963;38;42;0
77.83.246.78;10038;47.0000000204891;255;255;0
77.83.246.78;10024;31.000000017229468;38;42;0
77.83.246.78;10430;47.0000000204891;255;255;0
77.83.246.78;10906;47.0000000204891;38;42;0
77.83.246.78;10150;31.000000017229468;38;42;0
77.83.246.78;10094;31.000000017229468;255;255;0
77.83.246.78;10122;31.000000017229468;255;255;0
77.83.246.78;10234;31.000000017229468;38;42;0
77.83.246.78;10136;31.000000017229468;255;255;0
77.83.246.78;10052;31.000000017229468;255;255;0
77.83.246.78;10080;31.000000017229468;255;255;0
77.83.246.78;10066;47.0000000204891;38;42;0
77.83.246.78;10010;47.0000000204891;255;255;0
77.83.246.78;10178;45.999999972991645;255;255;0
77.83.246.78;10290;45.999999972991645;255;255;0
77.83.246.78;10164;61.999999976251274;255;255;0
77.83.246.78;10276;45.999999972991645;38;42;0
77.83.246.78;10108;45.999999972991645;38;42;0
77.83.246.78;10248;45.999999972991645;255;255;0
77.83.246.78;10220;45.999999972991645;255;255;0
77.83.246.78;10262;46.999999962281436;255;255;0
195.238.126.252;10052;46.999999962281436;255;255;0
195.238.126.252;10066;46.999999962281436;38;42;0
195.238.126.252;10024;46.999999962281436;38;42;0
195.238.126.252;10010;46.999999962281436;255;255;0
195.238.126.252;10080;46.999999962281436;255;255;0
195.238.126.252;10094;46.999999962281436;255;255;0
195.238.126.252;10108;46.999999962281436;38;42;0
195.238.126.252;10038;46.999999962281436;255;255;0
195.238.126.252;10178;46.999999962281436;255;255;0
195.238.126.252;10276;61.999999976251274;38;42;0
195.238.126.252;10304;47.0000000204891;255;255;0
195.238.126.252;10150;47.0000000204891;38;42;0
195.238.126.252;10388;47.0000000204891;255;255;0
195.238.126.252;10122;47.0000000204891;255;255;0
195.238.126.252;10360;47.0000000204891;38;42;0
195.238.126.252;10262;47.0000000204891;255;255;0
195.238.126.252;10332;47.0000000204891;255;255;0
195.238.126.252;10416;47.0000000204891;255;255;0
195.238.126.252;10290;63.000000023748726;255;255;0
195.238.126.252;10318;47.0000000204891;38;42;0
195.238.126.252;10346;63.000000023748726;255;255;0
195.238.126.252;10374;47.0000000204891;255;255;0
195.238.126.252;10164;79.00000002700835;255;255;0
195.238.126.252;10430;63.000000023748726;255;255;0
195.238.126.252;10402;63.000000023748726;38;42;0
195.238.126.252;10248;79.00000002700835;255;255;0
195.238.126.252;10444;47.0000000204891;38;42;0
195.238.126.252;10136;79.00000002700835;255;255;0
195.238.126.252;10472;47.0000000204891;255;255;0
195.238.126.252;10542;32.00000000651926;255;255;0
195.238.126.252;10514;62.000000034458935;255;255;0
195.238.126.252;10570;47.0000000204891;38;42;0
195.238.126.252;10486;62.000000034458935;38;42;0
195.238.126.252;10458;47.0000000204891;255;255;0
195.238.126.252;10626;63.000000023748726;255;255;0
195.238.126.252;10556;63.000000023748726;255;255;0
195.238.126.252;10584;63.000000023748726;255;255;0
195.238.126.252;10528;63.000000023748726;38;42;0
195.238.126.252;10500;63.000000023748726;255;255;0
195.238.126.252;10598;63.000000023748726;255;255;0
195.238.126.252;10682;61.999999976251274;255;255;0
195.238.126.252;10640;61.999999976251274;255;255;0
195.238.126.252;10654;45.999999972991645;38;42;0
195.238.126.252;10780;45.999999972991645;38;42;0
195.238.126.252;10710;61.999999976251274;255;255;0
195.238.126.252;10752;61.999999976251274;255;255;0
195.238.126.252;10724;61.999999976251274;255;255;0
195.238.126.252;10738;61.999999976251274;38;42;0
195.238.126.252;10696;46.999999962281436;38;42;0
195.238.126.252;10766;46.999999962281436;255;255;0
195.238.126.252;10822;61.999999976251274;38;42;0
195.238.126.252;10794;46.999999962281436;255;255;0
195.238.126.252;10612;46.999999962281436;38;42;0
195.238.126.252;10668;30.999999959021807;255;255;0
195.238.126.252;10850;46.999999962281436;255;255;0
195.238.126.252;10864;46.999999962281436;38;42;0
195.238.126.252;10808;46.999999962281436;255;255;0
195.238.126.252;10836;46.999999962281436;255;255;0
195.238.126.252;10962;46.999999962281436;255;255;0
195.238.126.252;10878;46.999999962281436;255;255;0
195.238.126.252;10906;32.00000000651926;38;42;0
195.238.126.252;10934;47.0000000204891;255;255;0
195.238.126.252;10948;47.0000000204891;38;42;0
195.238.126.252;10892;47.0000000204891;255;255;0
195.238.126.252;10920;31.000000017229468;255;255;0
195.238.126.252;10990;47.0000000204891;38;42;0
195.238.126.252;10220;47.0000000204891;255;255;0
195.238.126.252;10976;47.0000000204891;255;255;0
195.238.126.252;10234;47.0000000204891;38;42;0
185.135.86.224;10108;47.0000000204891;38;42;0
185.135.86.224;10010;47.0000000204891;255;255;0
185.135.86.224;10024;47.0000000204891;38;42;0
185.135.86.224;10066;47.0000000204891;38;42;0
185.135.86.224;10136;47.0000000204891;255;255;0
185.135.86.224;10178;47.0000000204891;255;255;0
185.135.86.224;10780;47.0000000204891;38;42;0
185.135.86.224;10640;47.0000000204891;255;255;0
185.135.86.224;10752;47.0000000204891;255;255;0
185.135.86.224;10164;62.000000034458935;255;255;0
185.135.86.224;10080;47.0000000204891;255;255;0
185.135.86.224;10122;47.0000000204891;255;255;0
185.135.86.224;10220;47.0000000204891;255;255;0
185.135.86.224;10248;47.0000000204891;255;255;0
185.135.86.224;10682;47.0000000204891;255;255;0
185.135.86.224;10318;63.000000023748726;38;42;0
185.135.86.224;10262;47.0000000204891;255;255;0
185.135.86.224;10598;47.0000000204891;255;255;0
185.135.86.224;10374;47.0000000204891;255;255;0
185.135.86.224;10304;47.0000000204891;255;255;0
185.135.86.224;10668;47.0000000204891;255;255;0
185.135.86.224;10402;47.0000000204891;38;42;0
185.135.86.224;10696;47.0000000204891;38;42;0
185.135.86.224;10360;47.0000000204891;38;42;0
185.135.86.224;10346;61.999999976251274;255;255;0
185.135.86.224;10416;61.999999976251274;255;255;0
185.135.86.224;10584;61.999999976251274;255;255;0
185.135.86.224;10724;45.999999972991645;255;255;0
185.135.86.224;10794;45.999999972991645;255;255;0
185.135.86.224;10472;45.999999972991645;255;255;0
185.135.86.224;10542;45.999999972991645;255;255;0
185.135.86.224;10514;45.999999972991645;255;255;0
185.135.86.224;10458;45.999999972991645;255;255;0
185.135.86.224;10528;45.999999972991645;38;42;0
185.244.50.245;10010;30.999999959021807;255;255;0
185.135.86.224;10486;61.999999976251274;38;42;0
185.135.86.224;10570;61.999999976251274;38;42;0
185.244.50.245;10094;46.999999962281436;255;255;0
185.135.86.224;10654;61.999999976251274;38;42;0
185.244.50.245;10122;46.999999962281436;255;255;0
185.244.50.245;10136;46.999999962281436;255;255;0
185.244.50.245;10052;46.999999962281436;255;255;0
185.244.50.245;10080;46.999999962281436;255;255;0
185.135.86.224;10556;46.999999962281436;255;255;0
185.135.86.224;10626;46.999999962281436;255;255;0
185.244.50.245;10150;30.999999959021807;38;42;0
185.244.50.245;10164;46.999999962281436;255;255;0
185.244.50.245;10108;46.999999962281436;38;42;0
185.244.50.245;10178;32.00000000651926;255;255;0
185.244.50.245;10066;32.00000000651926;38;42;0
185.244.50.245;10276;32.00000000651926;38;42;0
185.244.50.245;10360;32.00000000651926;38;42;0
185.244.50.245;10290;47.0000000204891;255;255;0
185.244.50.245;10318;47.0000000204891;38;42;0
185.244.50.245;10374;47.0000000204891;255;255;0
185.244.50.245;10332;47.0000000204891;255;255;0
185.244.50.245;10486;31.000000017229468;38;42;0
185.244.50.245;10346;47.0000000204891;255;255;0
185.244.50.245;10388;31.000000017229468;255;255;0
185.244.50.245;10402;31.000000017229468;38;42;0
185.244.50.245;10444;31.000000017229468;38;42;0
185.244.50.245;10500;47.0000000204891;255;255;0
185.244.50.245;10472;47.0000000204891;255;255;0
185.244.50.245;10416;47.0000000204891;255;255;0
185.244.50.245;10304;31.000000017229468;255;255;0
185.244.50.245;10430;31.000000017229468;255;255;0
185.244.50.245;10570;47.0000000204891;38;42;0
185.244.50.245;10514;47.0000000204891;255;255;0
185.244.50.245;10542;47.0000000204891;255;255;0
185.244.50.245;10262;47.0000000204891;255;255;0
185.244.50.245;10556;47.0000000204891;255;255;0
185.244.50.245;10234;47.0000000204891;38;42;0
185.244.50.245;10584;47.0000000204891;255;255;0
185.244.50.245;10024;47.0000000204891;38;42;0
185.244.50.245;10220;32.00000000651926;255;255;0
185.244.50.245;10038;32.00000000651926;255;255;0
185.244.50.245;10248;32.00000000651926;255;255;0
185.244.50.245;10528;32.00000000651926;38;42;0
185.244.50.245;10458;32.00000000651926;255;255;0
193.42.112.106;10010;32.00000000651926;255;255;0
193.42.112.106;10052;47.0000000204891;255;255;0
193.42.112.106;10024;47.0000000204891;38;42;0
193.42.112.106;10626;47.0000000204891;255;255;0
193.42.112.106;10080;47.0000000204891;255;255;0
193.42.112.106;10682;47.0000000204891;255;255;0
193.42.112.106;10780;47.0000000204891;38;42;0
193.42.112.106;10136;31.000000017229468;255;255;0
193.42.112.106;10752;31.000000017229468;255;255;0
193.42.112.106;10738;31.000000017229468;38;42;0
193.42.112.106;10094;31.000000017229468;255;255;0
193.42.112.106;10178;31.000000017229468;255;255;0
193.42.112.106;10108;31.000000017229468;38;42;0
193.42.112.106;10150;47.0000000204891;38;42;0
193.42.112.106;10122;31.000000017229468;255;255;0
193.42.112.106;10290;31.000000017229468;255;255;0
193.42.112.106;10276;45.999999972991645;38;42;0
193.42.112.106;10710;45.999999972991645;255;255;0
193.42.112.106;10234;45.999999972991645;38;42;0
193.42.112.106;10262;45.999999972991645;255;255;0
193.42.112.106;10304;30.999999959021807;255;255;0
193.42.112.106;10332;30.999999959021807;255;255;0
193.42.112.106;10416;30.999999959021807;255;255;0
193.42.112.106;10360;30.999999959021807;38;42;0
193.42.112.106;10402;30.999999959021807;38;42;0
193.42.112.106;10766;30.999999959021807;255;255;0
193.42.112.106;10724;46.999999962281436;255;255;0
193.42.112.106;10318;46.999999962281436;38;42;0
193.42.112.106;10388;30.999999959021807;255;255;0
193.42.112.106;10458;30.999999959021807;255;255;0
193.42.112.106;10514;30.999999959021807;255;255;0
193.42.112.106;10430;30.999999959021807;255;255;0
193.42.112.106;10640;30.999999959021807;255;255;0
193.42.112.106;10486;46.999999962281436;38;42;0
193.42.112.106;10612;46.999999962281436;38;42;0
193.42.112.106;10528;46.999999962281436;38;42;0
193.42.112.106;10542;32.00000000651926;255;255;0
193.42.112.106;10500;32.00000000651926;255;255;0
193.42.112.106;10556;32.00000000651926;255;255;0
193.42.112.106;10584;32.00000000651926;255;255;0
193.42.112.106;10654;32.00000000651926;38;42;0
88.151.192.110;13947;62.000000034458935;255;255;0
88.151.192.110;10570;78.00000003771856;38;42;0
88.151.192.110;14185;94.0000000409782;24;28;0
88.151.192.110;13121;62.000000034458935;255;255;0
88.151.192.110;11606;94.0000000409782;255;255;0
88.151.192.110;12827;78.00000003771856;255;255;0
88.151.192.110;12939;94.0000000409782;255;255;0
88.151.192.110;14199;62.000000034458935;255;255;0
88.151.192.110;11452;78.00000003771856;38;42;0
88.151.192.110;14073;78.00000003771856;255;255;0
88.151.192.110;12264;78.00000003771856;255;255;0
88.151.192.110;14269;94.0000000409782;24;28;0
88.151.192.110;14241;78.00000003771856;255;255;0
88.151.192.110;11648;94.0000000409782;255;255;0
88.151.192.110;12404;78.00000003771856;255;255;0
88.151.192.110;11942;94.0000000409782;255;255;0
88.151.192.110;13037;94.0000000409782;255;255;0
88.151.192.110;11158;110.00000004423782;38;42;0
88.151.192.110;13849;94.0000000409782;24;28;0
88.151.192.110;13961;78.00000003771856;255;255;0
88.151.192.110;10220;30.999999959021807;255;255;0
88.151.192.110;11116;46.999999962281436;38;42;0
88.151.192.110;14171;46.999999962281436;255;255;0
88.151.192.110;11914;46.999999962281436;38;42;0
88.151.192.110;12502;46.999999962281436;38;42;0
88.151.192.110;10164;46.999999962281436;255;255;0
88.151.192.110;10178;46.999999962281436;255;255;0
88.151.192.110;12586;46.999999962281436;38;42;0
88.151.192.110;12516;46.999999962281436;255;255;0
88.151.192.110;14493;46.999999962281436;255;255;0
88.151.192.110;11074;46.999999962281436;38;42;0
88.151.192.110;12138;46.999999962281436;255;255;0
88.151.192.110;11830;46.999999962281436;38;42;0
88.151.192.110;10360;46.999999962281436;38;42;0
88.151.192.110;14143;46.999999962281436;24;28;0
88.151.192.110;10430;46.999999962281436;255;255;0
88.151.192.110;11004;46.999999962281436;255;255;0
88.151.192.110;12925;30.999999959021807;24;28;0
88.151.192.110;10108;30.999999959021807;38;42;0
88.151.192.110;13219;30.999999959021807;24;28;0
88.151.192.110;10458;46.999999962281436;255;255;0
88.151.192.110;10374;46.999999962281436;255;255;0
88.151.192.110;10542;46.999999962281436;255;255;0
88.151.192.110;11186;46.999999962281436;255;255;0
88.151.192.110;10262;46.999999962281436;255;255;0
88.151.192.110;10528;46.999999962281436;38;42;0
88.151.192.110;10612;94.0000000409782;38;42;0
88.151.192.110;10626;108.99999999674037;255;255;0
88.151.192.110;11718;108.99999999674037;255;255;0
88.151.192.110;12600;108.99999999674037;255;255;0
88.151.192.110;12712;108.99999999674037;38;42;0
88.151.192.110;11760;108.99999999674037;255;255;0
88.151.192.110;10024;108.99999999674037;38;42;0
88.151.192.110;12670;108.99999999674037;38;42;0
88.151.192.110;11746;108.99999999674037;38;42;0
88.151.192.110;10780;108.99999999674037;38;42;0
88.151.192.110;11634;108.99999999674037;255;255;0
88.151.192.110;14031;108.99999999674037;255;255;0
88.151.192.110;12124;125.0;38;42;0
88.151.192.110;11312;125.0;255;255;0
88.151.192.110;14157;77.9999999795109;255;255;0
88.151.192.110;11788;93.99999998277053;38;42;0
88.151.192.110;10682;125.0;255;255;0
88.151.192.110;11536;93.99999998277053;38;42;0
88.151.192.110;12869;93.99999998277053;255;255;0
88.151.192.110;11466;63.000000023748726;255;255;0
88.151.192.110;11998;125.0;38;42;0
88.151.192.110;11102;125.0;255;255;0
88.151.192.110;10850;109.99999998603016;255;255;0
88.151.192.110;13975;78.00000003771856;24;28;0
88.151.192.110;13891;94.0000000409782;24;28;0
88.151.192.110;14255;78.00000003771856;255;255;0
88.151.192.110;12320;140.00000001396984;255;255;0
88.151.192.110;13205;78.00000003771856;255;255;0
88.151.192.110;12362;78.00000003771856;255;255;0
88.151.192.110;12897;94.0000000409782;255;255;0
88.151.192.110;14017;78.00000003771856;24;28;0
88.151.192.110;14507;110.00000004423782;255;255;0
88.151.192.110;13107;110.00000004423782;255;255;0
88.151.192.110;12208;109.99999998603016;38;42;0
88.151.192.110;14003;77.9999999795109;255;255;0
88.151.192.110;12096;77.9999999795109;255;255;0
88.151.192.110;14941;61.999999976251274;24;28;0
88.151.192.110;11172;92.99999999348074;255;255;0
88.151.192.110;14465;93.99999998277053;255;255;0
88.151.192.110;13989;93.99999998277053;255;255;0
88.151.192.110;14297;93.99999998277053;255;255;0
88.151.192.110;11270;93.99999998277053;255;255;0
88.151.192.110;11886;93.99999998277053;255;255;0
88.151.192.110;14045;109.99999998603016;255;255;0
88.151.192.110;11354;47.0000000204891;255;255;0
88.151.192.110;13877;63.000000023748726;255;255;0
88.151.192.110;13009;63.000000023748726;24;28;0
88.151.192.110;11480;63.000000023748726;255;255;0
88.151.192.110;11984;77.9999999795109;255;255;0
88.151.192.110;12995;61.999999976251274;255;255;0
88.151.192.110;14311;77.9999999795109;24;28;0
88.151.192.110;11438;93.99999998277053;255;255;0
88.151.192.110;11858;109.99999998603016;255;255;0
88.151.192.110;12110;125.0;255;255;0
88.151.192.110;11298;108.99999999674037;255;255;0
88.151.192.110;13023;141.00000000325963;255;255;0
88.151.192.110;13261;125.0;24;28;0
88.151.192.110;14087;125.0;255;255;0
88.151.192.110;10080;157.00000000651926;255;255;0
88.151.192.110;11228;141.00000000325963;255;255;0
88.151.192.110;11592;156.00000001722947;255;255;0
88.151.192.110;11900;94.0000000409782;255;255;0
88.151.192.110;10276;78.00000003771856;38;42;0
88.151.192.110;11704;78.00000003771856;38;42;0
88.151.192.110;11088;78.00000003771856;255;255;0
88.151.192.110;14899;78.00000003771856;24;28;0
88.151.192.110;10402;62.000000034458935;38;42;0
88.151.192.110;12488;140.00000001396984;255;255;0
88.151.192.110;11522;62.000000034458935;255;255;0
88.151.192.110;10332;61.999999976251274;255;255;0
88.151.192.110;10318;45.999999972991645;38;42;0
88.151.192.110;10388;77.9999999795109;255;255;0
88.151.192.110;12278;61.999999976251274;255;255;0
88.151.192.110;11060;61.999999976251274;255;255;0
88.151.192.110;11550;93.99999998277053;255;255;0
88.151.192.110;11774;61.999999976251274;255;255;0
88.151.192.110;10346;46.999999962281436;255;255;0
88.151.192.110;11844;61.999999976251274;255;255;0
88.151.192.110;13765;46.999999962281436;24;28;0
88.151.192.110;11326;46.999999962281436;38;42;0
88.151.192.110;11144;62.999999965541065;255;255;0
88.151.192.110;14129;47.0000000204891;255;255;0
88.151.192.110;13149;47.0000000204891;255;255;0
88.151.192.110;12953;47.0000000204891;255;255;0
88.151.192.110;11690;47.0000000204891;255;255;0
88.151.192.110;11620;47.0000000204891;38;42;0
88.151.192.110;12348;47.0000000204891;255;255;0
88.151.192.110;13919;47.0000000204891;255;255;0
88.151.192.110;11732;47.0000000204891;255;255;0
88.151.192.110;12194;31.000000017229468;255;255;0
88.151.192.110;10290;47.0000000204891;255;255;0
88.151.192.110;10052;63.000000023748726;255;255;0
88.151.192.110;12785;47.0000000204891;255;255;0
88.151.192.110;12418;47.0000000204891;38;42;0
88.151.192.110;10668;47.0000000204891;255;255;0
88.151.192.110;12222;47.0000000204891;255;255;0
88.151.192.110;10304;47.0000000204891;255;255;0
88.151.192.110;13373;31.000000017229468;255;255;0
88.151.192.110;11662;31.000000017229468;38;42;0
88.151.192.110;13387;47.0000000204891;24;28;0
88.151.192.110;12432;47.0000000204891;255;255;0
88.151.192.110;10976;47.0000000204891;255;255;0
88.151.192.110;10010;47.0000000204891;255;255;0
88.151.192.110;11494;61.999999976251274;38;42;0
88.151.192.110;13275;92.99999999348074;255;255;0
88.151.192.110;11242;92.99999999348074;38;42;0
88.151.192.110;12040;92.99999999348074;38;42;0
88.151.192.110;12446;108.99999999674037;255;255;0
88.151.192.110;12306;108.99999999674037;255;255;0
88.151.192.110;11032;108.99999999674037;38;42;0
88.151.192.110;11424;77.9999999795109;255;255;0
88.151.192.110;12152;77.9999999795109;255;255;0
88.151.192.110;11284;77.9999999795109;38;42;0
88.151.192.110;11256;93.99999998277053;255;255;0
88.151.192.110;13415;93.99999998277053;255;255;0
88.151.192.110;10990;47.0000000204891;38;42;0
88.151.192.110;13905;47.0000000204891;255;255;0
88.151.192.110;11872;47.0000000204891;38;42;0
88.151.192.110;11676;31.000000017229468;255;255;0
88.151.192.110;12813;47.0000000204891;255;255;0
88.151.192.110;12544;47.0000000204891;38;42;0
88.151.192.110;10598;47.0000000204891;255;255;0
88.151.192.110;10584;47.0000000204891;255;255;0
88.151.192.110;11816;47.0000000204891;255;255;0
88.151.192.110;12799;47.0000000204891;24;28;0
88.151.192.110;12855;47.0000000204891;255;255;0
88.151.192.110;11410;47.0000000204891;38;42;0
88.151.192.110;11368;47.0000000204891;38;42;0
88.151.192.110;11970;47.0000000204891;255;255;0
88.151.192.110;11928;45.999999972991645;255;255;0
88.151.192.110;10122;45.999999972991645;255;255;0
88.151.192.110;11214;62.999999965541065;255;255;0
88.151.192.110;14619;46.999999962281436;255;255;0
88.151.192.110;12082;46.999999962281436;38;42;0
88.151.192.110;12180;61.999999976251274;255;255;0
88.151.192.110;10500;62.000000034458935;255;255;0
88.151.192.110;12628;94.0000000409782;38;42;0
88.151.192.110;12068;94.0000000409782;255;255;0
88.151.192.110;14591;94.0000000409782;255;255;0
88.151.192.110;12698;62.000000034458935;255;255;0
88.151.192.110;12656;94.0000000409782;255;255;0
88.151.192.110;12250;94.0000000409782;38;42;0
88.151.192.110;12726;47.0000000204891;255;255;0
88.151.192.110;12614;62.000000034458935;255;255;0
88.151.192.110;10752;47.0000000204891;255;255;0
88.151.192.110;12743;62.000000034458935;255;255;0
88.151.192.110;14521;62.000000034458935;24;28;0
88.151.192.110;10514;62.000000034458935;255;255;0
88.151.192.110;14605;94.0000000409782;24;28;0
88.151.192.110;12642;63.000000023748726;255;255;0
88.151.192.110;10472;78.00000003771856;255;255;0
88.151.192.110;10234;63.000000023748726;38;42;0
88.151.192.110;12012;110.00000004423782;255;255;0
88.151.192.110;10486;63.000000023748726;38;42;0
88.151.192.110;10038;63.000000023748726;255;255;0
88.151.192.110;10444;63.000000023748726;38;42;0
88.151.192.110;12236;110.00000004423782;255;255;0
88.151.192.110;10766;30.999999959021807;255;255;0
